Date,Ticker,Volume,StockChange,Target,Daily_Volatility
2023-10-19,META,18709200,-0.0221020608237418,0,0.03169943257988972
2023-10-20,META,22312300,-0.0174763497038006,0,0.028108442606865864
2023-10-23,META,17796800,0.0145719216983037,1,0.03263320060076739
2023-10-24,META,19525500,-0.0133531504597144,0,0.024370229340400066
2023-10-25,META,42192500,-0.0337741974861389,0,0.03883873724168349
2023-10-26,META,66684100,-0.0225423521914723,0,0.05288137662208674
2023-10-27,META,29596300,0.0076405865120145,1,0.02152946244689224
2023-10-30,META,28435100,0.0119362311275219,1,0.034604989234821894
2023-10-31,META,19434200,-0.0067258203202741,0,0.022485270446455582
2023-11-01,META,20434600,0.0331290369315765,1,0.03607746864555223
2023-11-02,META,21631800,-0.020264711387183,0,0.03306026207223699
2023-11-03,META,16764300,0.0065590094084559,1,0.014493677671481945
2023-11-06,META,12887700,-0.0005697296889048,0,0.01227917662615151
2023-11-07,META,14055600,0.0055510306540633,1,0.01854540127448855
2023-11-08,META,13609700,0.0051549131053873,1,0.02027403467803544
2023-11-09,META,16103100,0.0035375816095819,1,0.01684304256667897
2023-11-10,META,19096200,0.0275988826182581,1,0.030130695051810645
2023-11-13,META,16908900,0.0091661254521269,1,0.020324874669307068
2023-11-14,META,17179400,0.0052908141581343,1,0.01425844266578814
2023-11-15,META,14531200,-0.0154469900092926,0,0.024798050082676344
2023-11-16,META,18932600,0.0146340206930623,1,0.0248959583781626
2023-11-17,META,14494400,0.0144734410402551,1,0.018621672968667458
2023-11-20,META,16960500,0.0151691192632257,1,0.022932880467766658
2023-11-21,META,12027900,-0.0039901150932986,0,0.011822777048305285
2023-11-22,META,10702700,0.0067214965264336,1,0.012794513619282686
2023-11-24,META,5467500,-0.0055860814077222,0,0.014964855392996905
2023-11-27,META,15684500,-0.0044023454726448,0,0.016955148472950158
2023-11-28,META,12637200,0.0167666359934794,1,0.01793644599821089
2023-11-29,META,16024500,-0.022049486827823,0,0.02684799391103838
2023-11-30,META,23146400,-0.0142819022650444,0,0.03344483296755262
2023-12-01,META,15276400,-0.0020277855469811,0,0.01874147529813647
2023-12-04,META,19037100,0.0086040543201142,1,0.02269211603123561
2023-12-05,META,16952100,-0.0021631526040539,0,0.020346071888038185
2023-12-06,META,11294300,-0.0139160083579469,0,0.01618361623213258
2023-12-07,META,15905100,0.0277559481044614,1,0.03294836385651464
2023-12-08,META,14087400,0.0298988014844225,1,0.03147733926462546
2023-12-11,META,25802500,-0.0125075749651721,0,0.030024331608049445
2023-12-12,META,18485500,0.0296364600625412,1,0.03052989364069534
2023-12-13,META,16353300,0.0024256508141218,1,0.017159226767370066
2023-12-14,META,19607300,-0.002036820917626,0,0.0181518569651149
2023-12-15,META,31776900,0.0088256371563818,1,0.02241032157672527
2023-12-18,META,18993900,0.0211567615812025,1,0.031231504687099555
2023-12-19,META,17729400,0.0138318159761179,1,0.02453848983107973
2023-12-20,META,16369900,0.0018069837769723,1,0.02056498791244789
2023-12-21,META,15289600,0.0031446124908343,1,0.020397790194726286
2023-12-22,META,11772800,-0.0061588728458513,0,0.016817625322433055
2023-12-26,META,9898600,-0.0004507272500945,0,0.009943938917731938
2023-12-27,META,13207900,0.0049427899341275,1,0.010363137488427376
2023-12-28,META,11798800,-0.0038365438865156,0,0.0113705760330544
2023-12-29,META,14987100,-0.0140115293354361,0,0.02278613024959475
2024-01-02,META,19042200,-0.0143174276284665,0,0.03743024485465398
2024-01-03,META,15451100,-0.0014783748315354,0,0.013826944690540424
2024-01-04,META,12099900,0.0076052107900943,1,0.013788098693759169
2024-01-05,META,13920700,0.0142944237939141,1,0.020865127058808677
2024-01-08,META,13890200,0.0111643397766977,1,0.01953770215636314
2024-01-09,META,13463900,0.0028900078477443,1,0.014814897270757398
2024-01-10,META,22117200,0.0285975717271515,1,0.03848187065112663
2024-01-11,META,17205400,-0.0066105700233787,0,0.026469260673074417
2024-01-12,META,19310000,0.0116976078707253,1,0.020315509345348513
2024-01-16,META,15306900,-0.0165663121705312,0,0.022427337085828943
2024-01-17,META,12724800,0.0056511258345679,1,0.027108991330274963
2024-01-18,META,16354300,0.0124902817583592,1,0.015881972735690822
2024-01-19,META,21670800,0.0117414570106365,1,0.016860116440262172
2024-01-22,META,17680500,-0.0159041454661476,0,0.023688625215204095
2024-01-23,META,15506100,0.0015080263564223,1,0.016379851257154136
2024-01-24,META,15698500,0.0017949030949518,1,0.021384605994591258
2024-01-25,META,15091100,0.0077145324972656,1,0.02519411085928131
2024-01-26,META,13163700,-0.0005325001948218,0,0.013186286614805426
2024-01-29,META,18742400,0.0152662065580924,1,0.02488667261272317
2024-01-30,META,18614700,-0.0087464972158069,0,0.016823950268725234
2024-01-31,META,20180800,0.0029306289162917,1,0.028020549862427597
2024-02-01,META,29727100,0.002132295102515,1,0.018911540236737977
2024-02-02,META,84707600,0.033485604713837,1,0.07169273553497707
2024-02-05,META,40832400,-0.0222822872050371,0,0.02698559748024093
2024-02-06,META,21655200,-0.0199999973691743,0,0.03043102395945578
2024-02-07,META,23066000,0.0253056688600232,1,0.033493441785787316
2024-02-08,META,18815100,0.0035872750459243,1,0.011872218721470542
2024-02-09,META,18413100,-0.0102336964384093,0,0.012940046430337188
2024-02-12,META,19382000,0.0015164600939273,1,0.026848090003356917
2024-02-13,META,20916600,0.007113621018527,1,0.028016762858903914
2024-02-14,META,16858400,0.0114333472683006,1,0.01713929249931349
2024-02-15,META,24212300,0.0184102003502638,1,0.034505962671700655
2024-02-16,META,23324600,-0.0100185693127106,0,0.020392797261556173
2024-02-20,META,18015500,0.004321720969985,1,0.02048027567952675
2024-02-21,META,12921800,0.0032797401485464,1,0.01545550151142149
2024-02-22,META,21625800,0.0122647317345708,1,0.02900631550692569
2024-02-23,META,18374300,-0.0082368386727163,0,0.024608092507814067
2024-02-26,META,12101400,-0.003578321264939,0,0.011458846528086484
2024-02-27,META,10809600,0.014729731748854,1,0.01531308683216572
2024-02-28,META,12715500,-0.002020641208924,0,0.01711337689271907
2024-02-29,META,17732000,0.003460000067478,1,0.018610324318306056
2024-03-01,META,16273600,0.0207067581327913,1,0.025197606765946543
2024-03-04,META,12324100,-0.0095626194007828,0,0.015904572564612304
2024-03-05,META,15325300,-0.0096565631904987,0,0.015535296815814255
2024-03-06,META,11757900,-0.003094685870649,0,0.01744266340576722
2024-03-07,META,18586400,0.0177038699803698,1,0.03669919477810328
2024-03-08,META,18597100,-0.0160251856225345,0,0.047103213025739485
2024-03-11,META,20428300,-0.0270014952698092,0,0.04289653509045537
2024-03-12,META,15448200,0.0131573411707524,1,0.03564040510930299
2024-03-13,META,12090700,0.000363335292313,1,0.02008520945682041
2024-03-14,META,12620000,-0.0168512833902291,0,0.026366293895020442
2024-03-15,META,29153600,-0.0100407017526342,0,0.021533299051165945
2024-03-18,META,11755300,0.0103067782449517,1,0.02156901829633986
2024-03-19,META,10903100,0.0165310784863176,1,0.03144397583074404
2024-03-20,META,11711100,0.012052030057401,1,0.02608608364223603
2024-03-21,META,9712500,-0.0135027722607671,0,0.017543797237735796
2024-03-22,META,8120600,0.0050887309117664,1,0.011104546119945678
2024-03-25,META,8380600,-0.0054766197126331,0,0.013800215244283789
2024-03-26,META,11205400,-0.0182923012789918,0,0.029279608025567838
2024-03-27,META,9989700,-0.010895258510725,0,0.02367315764710134
2024-03-28,META,15212800,-0.0147309670878406,0,0.01570493630684667
2024-04-01,META,9247000,0.0085180496562074,1,0.03212231835871556
2024-04-02,META,11081000,0.025293730899384,1,0.026551236282738925
2024-04-03,META,12099200,0.0156534938232684,1,0.01701639580503644
2024-04-04,META,26476300,-0.0106501871818131,0,0.03760507739901478
2024-04-05,META,19263300,0.0202763645879411,1,0.0315173151804734
2024-04-08,META,13260600,-0.0189503263710883,0,0.023805877585587363
2024-04-09,META,10863800,-0.01020614720339,0,0.03663138003996161
2024-04-10,META,11418500,0.020695494449293,1,0.03290857759709361
2024-04-11,META,10369500,0.0039338869923701,1,0.01260771719771653
2024-04-12,META,11984500,-0.0112989012139364,0,0.020975404865554163
2024-04-15,META,13512900,-0.0319127586540891,0,0.04112484851062031
2024-04-16,META,9847900,0.0033125704414416,1,0.015378137133113196
2024-04-17,META,12193700,-0.0177499355345741,0,0.031842553805049315
2024-04-18,META,14808700,0.0039613869787843,1,0.02634951229391546
2024-04-19,META,25215400,-0.0432179415201128,0,0.05383845955419335
2024-04-22,META,17271100,-0.0163154255788179,0,0.0380013391790253
2024-04-23,META,15079200,0.0098727859613549,1,0.019928770574904553
2024-04-24,META,37772700,-0.0286580278482061,0,0.05003348728474275
2024-04-25,META,82890700,0.0474134107159863,1,0.07420500585330657
2024-04-26,META,32691400,0.0041453747231133,1,0.032800279224853846
2024-04-29,META,21502600,-0.0157885214304132,0,0.025480053392570843
2024-04-30,META,18429500,-0.0020414670923433,0,0.02296715967253267
2024-05-01,META,20344900,0.0247083438802679,1,0.05331312594054608
2024-05-02,META,15221300,0.0064715986728428,1,0.026615606538261134
2024-05-03,META,16489100,0.0135222991912119,1,0.02314266251142712
2024-05-06,META,15094600,0.0221695561727962,1,0.028139970371998023
2024-05-07,META,13406800,0.0041819075118896,1,0.021917692923755856
2024-05-08,META,11683900,0.0196332386267866,1,0.027141287103054194
2024-05-09,META,9437700,0.0115319434632646,1,0.017978684445644936
2024-05-10,META,10750000,-0.0018654428675738,0,0.016558707910717344
2024-05-13,META,14668800,-0.0100264203794288,0,0.022210470650449426
2024-05-14,META,10478600,0.0183007339182233,1,0.02689000605122283
2024-05-15,META,13100500,0.0138111023766483,1,0.023790449138067077
2024-05-16,META,16608200,-0.0037262926603617,0,0.010400005139802737
2024-05-17,META,10807300,0.0022938579118685,1,0.009302666546626375
2024-05-20,META,11745100,-0.002361987105666,0,0.013107784875204252
2024-05-21,META,11742200,-0.0053305152003829,0,0.018046804421730154
2024-05-22,META,10078600,-0.000192353300767,0,0.017248396794920597
2024-05-23,META,11747900,-0.0150143927216274,0,0.027110422674390008
2024-05-24,META,12024300,0.0226679915619502,1,0.0289765588555536
2024-05-28,META,10175800,0.0070083237852504,1,0.012631644599618408
2024-05-29,META,9226200,-0.0006320699200104,0,0.012956629690801285
2024-05-30,META,10719600,-0.0097950378511257,0,0.014883328028919946
2024-05-31,META,16919800,0.0022112469005788,1,0.0314727437662046
2024-06-03,META,11279400,0.0140806292508849,1,0.02412610164921699
2024-06-04,META,7088700,-2.098483359546244e-05,0,0.01186583576962122
2024-06-05,META,15690500,0.0219010941979877,1,0.026297842735795985
2024-06-06,META,10667300,0.0015822117771799,1,0.02419974930000156
2024-06-07,META,9380700,-0.0059486846106078,0,0.017624145852742336
2024-06-10,META,11220900,0.0176973656728464,1,0.01873000501025652
2024-06-11,META,9673700,0.014615318108347,1,0.018654064742343483
2024-06-12,META,11983200,-0.0100196385033413,0,0.018560689363953987
2024-06-13,META,9954600,-0.0031836138869435,0,0.015819343369075225
2024-06-14,META,10243300,0.0030040978493197,1,0.012732505668352791
2024-06-17,META,11266600,0.0098869601975773,1,0.029381844319659012
2024-06-18,META,13060400,-0.0100483735308999,0,0.02176155668197415
2024-06-20,META,11801200,-0.0005975852449576,0,0.013745068553909348
2024-06-21,META,22359200,-0.0172212001539669,0,0.021968412534362033
2024-06-24,META,13525300,-0.0005809465902048,0,0.027063259049849606
2024-06-25,META,12063200,0.0272608764577431,1,0.03060052676515381
2024-06-26,META,8882300,0.0127701594762577,1,0.01802033947064025
2024-06-27,META,10121200,0.0103257123161765,1,0.017462285792416255
2024-06-28,META,15855100,-0.0250024607617668,0,0.03488351096059863
2024-07-01,META,10328200,-0.0005347450732198,0,0.02655703103346622
2024-07-02,META,7739500,0.0174534508825208,1,0.022066434175006314
2024-07-03,META,6005600,0.0070896703448233,1,0.010387680582076562
2024-07-05,META,21354100,0.0553361350728512,1,0.05721264398841597
2024-07-08,META,14917500,-0.0240250186194654,0,0.029796208854020165
2024-07-09,META,8753200,-0.0070257611241216,0,0.017405111058255148
2024-07-10,META,10983300,0.0073475848744482,1,0.01981955192588064
2024-07-11,META,16458300,-0.0342632220224595,0,0.05102756900298494
2024-07-12,META,19750500,0.0022299608843328,1,0.027844714480154013
2024-07-15,META,12539200,-0.0049535751890494,0,0.026693134043792345
2024-07-16,META,14075800,-0.0233499331108238,0,0.036211373204604894
2024-07-17,META,28076600,-0.0358537110251586,0,0.041843224218309195
2024-07-18,META,19267200,0.0017894865337171,1,0.030947329872532937
2024-07-19,META,15149400,0.0015334432425994,1,0.023106331253228453
2024-07-22,META,12023100,0.0016852467155406,1,0.016770117734584363
2024-07-23,META,9455500,-0.0023476929305117,0,0.015311122113488
2024-07-24,META,17649700,-0.0233744968389162,0,0.03328322775711074
2024-07-25,META,18240500,-0.0212623707979866,0,0.04511504005506161
2024-07-26,META,14222400,0.0032313657056324,1,0.022296370775021623
2024-07-29,META,11339600,-0.0088746347671771,0,0.019026139330265496
2024-07-30,META,11390400,-0.0081584530162607,0,0.03432547918479008
2024-07-31,META,24285800,0.0080888235052869,1,0.020699758454873058
2024-08-01,META,43083100,-0.0446449323716411,0,0.06731281536783226
2024-08-02,META,24044700,-0.001758661250639,0,0.05112474437627819
2024-08-05,META,21396200,0.0540157406738154,1,0.07240505760814003
2024-08-06,META,20955000,0.0315031238786861,1,0.04991650033843294
2024-08-07,META,20105300,-0.0282431803255063,0,0.04629023973703682
2024-08-08,META,16156800,0.0243819193624371,1,0.03063314619974885
2024-08-09,META,13696600,0.0198145166443154,1,0.024896131376519855
2024-08-12,META,9767400,-0.0017605795966431,0,0.017258084743524926
2024-08-13,META,13743800,0.0164034693592981,1,0.025672535788213945
2024-08-14,META,11444200,-0.0024618183520416,0,0.02058477288081523
2024-08-15,META,13482100,0.0104177199484852,1,0.024577385554916804
2024-08-16,META,14776700,-0.0084227134767317,0,0.016920472996620552
2024-08-19,META,9879700,0.0045742483003827,1,0.016892143149899168
2024-08-20,META,7944400,-0.0030661402328843,0,0.009860929712125717
2024-08-21,META,13423300,0.0151948180963701,1,0.023655565134691824
2024-08-22,META,15708300,-0.0094413544212638,0,0.029124680844099176
2024-08-23,META,11323900,-0.016613244420163,0,0.027583248956990204
2024-08-26,META,9584000,-0.0122819953915908,0,0.024734625467857166
2024-08-27,META,6282700,0.000231213383374,1,0.016763675930569395
2024-08-28,META,9106100,-0.001719152438158,0,0.016690198260803875
2024-08-29,META,8317400,-0.0015991081964437,0,0.022194431754509376
2024-08-30,META,9157500,-7.66817478005737e-05,0,0.01599686623354934
2024-09-03,META,12459100,-0.0151643535152768,0,0.032464772999825614
2024-09-04,META,8335200,0.0131799609018976,1,0.024739698757189833
2024-09-05,META,8640900,0.0100445245810169,1,0.02047997139319959
2024-09-06,META,14744500,-0.04140801653053,0,0.05045224351095069
2024-09-09,META,11047800,-0.002706644356084,0,0.018274853668949525
2024-09-10,META,9899000,-0.0066317598648089,0,0.027845548241717064
2024-09-11,META,10782500,0.0095066699153903,1,0.034555509114644174
2024-09-12,META,11970500,0.0165360951451995,1,0.02222232190465111
2024-09-13,META,10321400,0.0082253296706453,1,0.020121519002783615
2024-09-16,META,9527600,0.0166623167644919,1,0.0318373276993665
2024-09-17,META,11690800,-0.0023808934520946,0,0.02144711455604533
2024-09-18,META,10323500,0.0016385291876507,1,0.019178110213759945
2024-09-19,META,15647000,0.01654541015625,1,0.028272705078125068
2024-09-20,META,22066800,0.0024106706891741,1,0.014642878941127297
2024-09-23,META,12830700,-0.0089377117743085,0,0.020316079585985414
2024-09-24,META,12993000,-0.0059115826025891,0,0.02392884473398362
2024-09-25,META,16543400,0.0075525394163975,1,0.023331326060621875
2024-09-26,META,14400800,-0.0137042604709544,0,0.026140811385002828
2024-09-27,META,9398400,-0.0048061574315256,0,0.011103345660272821
2024-09-30,META,12792300,0.0083494629777221,1,0.01740356644418975
2024-10-01,META,15259300,-0.0026125641313741,0,0.022388322915461
2024-10-02,META,6524700,-0.0035660645117176,0,0.011585383074555661
2024-10-03,META,11581000,0.0221345164900359,1,0.02565992152301957
2024-10-04,META,14169500,0.020917243213808,1,0.026416294221814074
2024-10-07,META,12014200,-0.0224665542182639,0,0.031610503001866394
2024-10-08,META,7857400,0.0054266007457863,1,0.012871215085968587
2024-10-09,META,9529700,-0.0058586517045125,0,0.021515563405087517
2024-10-10,META,7740400,-0.0063651823404104,0,0.013121774156940073
2024-10-11,META,8587100,0.0087546722424833,1,0.01453413770089403
2024-10-14,META,8252000,-0.0063949176741272,0,0.017064309705516856
2024-10-15,META,9564200,-0.0065913545314748,0,0.01774090277139287
2024-10-16,META,11268400,-0.007929216018463,0,0.01384586765554677
2024-10-17,META,8701200,-0.0109715327971487,0,0.016748595494596324
2024-10-18,META,7694300,-0.0079676563024184,0,0.015005973273931827
2024-10-21,META,8171900,-0.001510435408039,0,0.014113855995904007
2024-10-22,META,8544500,0.0134427415306795,1,0.019868071211829964
2024-10-23,META,14248400,-0.0280703641293388,0,0.03879511205161562
2024-10-24,META,7184700,0.0011461647390651,1,0.012977598237080163
2024-10-25,META,11337900,-0.0011848007325961,0,0.016674520318412635
2024-10-28,META,10925100,-0.0065979842877469,0,0.016546400142289606
2024-10-29,META,13019100,0.0226320853749399,1,0.031491782689393163
2024-10-30,META,26864900,-0.0152750390597388,0,0.01966788862916773
2024-10-31,META,26838400,-0.0297777485643697,0,0.045965837005876115
2024-11-01,META,15303200,-0.0007928193982573,0,0.019573273265587936
2024-11-04,META,12064600,-0.0060627247973267,0,0.019145520759419825
2024-11-05,META,9775400,0.0090428432808016,1,0.012004226520588211
2024-11-06,META,18305400,0.0165259667578298,1,0.03168372650349843
2024-11-07,META,14653700,0.0256721336520603,1,0.033957886811840296
2024-11-08,META,9415700,-0.0037190236562054,0,0.014504439891450314
2024-11-11,META,10209100,-0.0054403481156607,0,0.017890017218834535
2024-11-12,META,16287700,-0.0063206763210777,0,0.03275897811791976
2024-11-13,META,10757600,-0.0044798156866253,0,0.017970910217000955
2024-11-14,META,11053700,0.0002772498172117,1,0.013431542461005044
2024-11-15,META,17712900,-0.0300058725050935,0,0.03688597809051264
2024-11-18,META,14327300,-0.0047392534062459,0,0.017610939870660605
